EventNumber,Name,Time_Begin,Location,Num,classroom,ifClass,info,Time_End,Day,index,weekday
202201,高等数学,T0800,沙河北教学楼,20,N116,1,"{'description':'暂无','QQ':'1234'}",T0955,星期一,1,1
202202,数据结构,T1530,海淀南一教,5,S201,1,"{""description"":""暂无""}",T1645,星期二,4,2
202203,大学物理,T0930,沙河北教学楼,18,N112,1,"{""description"":""暂无""}",T1120,星期三,2,3
202204,Java,T1000,海淀北一教,26,N134,1,"{""description"":""暂无""}",T1150,星期四,2,4
202205,机器学习,T2100,沙河北教学楼,40,N221,1,"{""description"":""暂无""}",T2125,星期五,6,5
202206,计算机视觉,T2020,海淀南一教,18,S114,1,"{""description"":""暂无""}",T2145,星期五,6,5
202207,计算机网络,T0730,沙河北教学楼,60,N134,1,"{""description"":""暂无""}",T0845,星期二,1,2
202208,军事理论,T1400,沙河学生活动中心,70,202,1,"{""description"":""暂无""}",T1700,星期三,3,3
202209,R语言,T1800,沙河南教学楼,30,S208,1,"{""description"":""暂无""}",T1925,星期一,5,1
202210,ios开发,T1020,海淀北二教,55,N233,1,"{""description"":""暂无""}",1225,星期三,2,3
202250,天堂酒吧,T2300,沙河学生活动中心,100,三楼,0,"{""description"":""暂无""}",T2400,星期六,6,6
202251,心理建设,T2000,沙河学生活动中心,80,二楼,0,"{""description"":""暂无""}",T2100,星期日,6,7
202252,班会,T1930,沙河学生活动中心,30,二楼,0,"{""description"":""暂无""}",T2010,星期一,6,1
202253,聚餐,T1230,沙河一食堂,5,三楼,0,"{""description"":""暂无""}",T1300,星期二,2,2
202254,小组作业,T1900,海淀学一寝,3,四楼,0,"{""description"":""暂无""}",T2400,星期三,5,3
202255,锻炼,T2030,海淀足球场,1,操场,0,"{""description"":""暂无""}",T2110,星期四,6,4
202256,外出,T0700,海淀车站,1,车站,0,"{""description"":""暂无""}",T1720,星期六,1,6
